Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
360,1,-102.9477316,48.0139797,71.529666,13,6012.0
361,1,-102.9474903,48.0139797,71.529666,13,6030.0
362,1,-102.947249,48.0139797,72.877529,13,6048.0
363,1,-102.9470077,48.0139797,73.558676,13,6066.0
364,1,-102.9467665,48.0139797,74.244535,13,6084.0
365,1,-102.9465252,48.0139797,74.935028,13,6102.0
366,1,-102.9462839,48.0139797,74.935028,13,6120.0
367,1,-102.9460427,48.0139797,76.329565,13,6138.0
368,1,-102.9458014,48.0139797,77.033422,13,6156.0
369,1,-102.9455601,48.0139797,77.033422,13,6174.0
370,1,-102.9453189,48.0139797,78.453799,14,6192.0
371,1,-102.9450776,48.0139797,79.170095,14,6210.0
372,1,-102.9448363,48.0139797,79.170095,14,6228.0
373,1,-102.944595,48.0139797,80.614291,14,6246.0
374,1,-102.9443538,48.0139797,81.341929,14,6264.0
375,1,-102.9441125,48.0139797,81.341929,14,6282.0
376,1,-102.9438712,48.0139797,82.80757,14,6300.0
377,1,-102.94363,48.0139797,83.545268,14,6318.0
378,1,-102.9433887,48.0139797,83.545268,14,6336.0
379,1,-102.9431474,48.0139797,85.029599,14,6354.0
380,1,-102.9431474,48.0139797,85.775883,14,6354.0
381,1,-102.9431474,48.0141416,85.775883,14,6372.0
382,1,-102.9431474,48.0143034,86.936914,14,6390.0
383,1,-102.9431474,48.0144653,88.117788,14,6408.0
384,1,-102.9431474,48.0146272,89.31886,14,6426.0
385,1,-102.9431474,48.0147891,89.31886,14,6444.0
386,1,-102.9431474,48.0147891,91.783029,15,6444.0
387,1,-102.9429061,48.0147891,91.783029,15,6462.0
388,1,-102.9426649,48.0147891,92.635554,15,6480.0
389,1,-102.9424236,48.0147891,93.491608,15,6498.0
390,1,-102.9421823,48.0147891,94.350969,15,6516.0
391,1,-102.9419411,48.0147891,95.213406,15,6534.0
392,1,-102.9416998,48.0147891,95.213406,15,6552.0
393,1,-102.9414585,48.0147891,96.946522,15,6570.0
394,1,-102.9412172,48.0147891,97.816686,15,6588.0
395,1,-102.940976,48.0147891,98.688891,15,6606.0
396,1,-102.9407347,48.0147891,98.688891,15,6624.0
397,1,-102.9404934,48.0147891,100.438275,15,6642.0
398,1,-102.9402521,48.0147891,101.314851,15,6660.0
399,1,-102.9400109,48.0147891,102.192262,15,6678.0
400,1,-102.9397696,48.0147891,102.192262,15,6696.0
401,1,-102.9395283,48.0147891,103.948263,15,6714.0
402,1,-102.939287,48.0147891,104.826162,15,6732.0
403,1,-102.9390458,48.0147891,105.703512,15,6750.0
404,1,-102.9388045,48.0147891,106.579942,15,6768.0
405,1,-102.9385632,48.0147891,106.579942,15,6786.0
406,1,-102.9383219,48.0147891,108.328491,15,6804.0
407,1,-102.9380807,48.0147891,109.199808,15,6822.0
408,1,-102.9378394,48.0147891,110.068601,15,6840.0
409,1,-102.9375981,48.0147891,110.068601,15,6858.0
410,1,-102.9373568,48.0147891,111.7969,15,6876.0
411,1,-102.9371156,48.0147891,111.7969,15,6894.0
412,1,-102.9368743,48.0147891,113.509848,15,6912.0
413,1,-102.936633,48.0147891,114.359416,15,6930.0
414,1,-102.9363918,48.0147891,115.203751,15,6948.0
415,1,-102.9361505,48.0147891,116.042366,15,6966.0
416,1,-102.9359092,48.0147891,116.042366,15,6984.0
417,1,-102.9359092,48.0147891,117.700463,15,6984.0
418,1,-102.9359092,48.0146272,117.700463,15,7002.0
419,1,-102.9359092,48.0144653,117.700463,15,7020.0
420,1,-102.9359092,48.0143034,113.764563,15,7038.0
421,1,-102.9359092,48.0141415,111.864559,15,7056.0
422,1,-102.9359092,48.0141415,110.008142,15,7056.0
423,1,-102.9356679,48.0141415,110.008142,15,7074.0
424,1,-102.9354267,48.0141415,110.008142,15,7092.0
425,1,-102.9351854,48.0141415,111.439001,15,7110.0
426,1,-102.9349441,48.0141415,111.439001,15,7128.0
427,1,-102.9347028,48.0141415,112.838671,15,7146.0
428,1,-102.9344616,48.0141415,113.525699,15,7164.0
429,1,-102.9342203,48.0141415,113.525699,15,7182.0
430,1,-102.933979,48.0141415,114.871886,15,7200.0
431,1,-102.9337378,48.0141415,114.871886,15,7218.0
432,1,-102.9334965,48.0141415,116.177891,15,7236.0
433,1,-102.9332552,48.0141415,116.814687,15,7254.0
434,1,-102.933014,48.0141415,117.44007,15,7272.0
435,1,-102.9327727,48.0141415,118.053586,15,7290.0
436,1,-102.9325314,48.0141415,118.654782,15,7308.0
437,1,-102.9322901,48.0141415,119.243205,15,7326.0
438,1,-102.9320489,48.0141415,119.818409,15,7344.0
439,1,-102.9318076,48.0141415,119.818409,15,7362.0
440,1,-102.9315663,48.0141415,120.927384,15,7380.0
441,1,-102.9313251,48.0141415,121.460281,15,7398.0
442,1,-102.9310838,48.0141415,121.460281,15,7416.0
443,1,-102.9308425,48.0141415,122.480749,15,7434.0
444,1,-102.9306012,48.0141415,122.967485,15,7452.0
445,1,-102.93036,48.0141415,122.967485,15,7470.0
446,1,-102.9301187,48.0141415,123.89193,15,7488.0
447,1,-102.9298774,48.0141415,124.328855,15,7506.0
448,1,-102.9296362,48.0141415,124.748409,15,7524.0
449,1,-102.9293949,48.0141415,125.150228,15,7542.0
450,1,-102.9291536,48.0141415,125.533958,15,7560.0
451,1,-102.9289123,48.0141415,125.533958,15,7578.0
452,1,-102.9286711,48.0141415,126.245806,15,7596.0
453,1,-102.9284298,48.0141415,126.245806,15,7614.0
454,1,-102.9281885,48.0141415,126.8814,15,7632.0
455,1,-102.9279473,48.0141415,127.169869,15,7650.0
456,1,-102.927706,48.0141415,127.169869,15,7668.0
457,1,-102.9274647,48.0141415,127.686821,15,7686.0
458,1,-102.9272235,48.0141415,127.914825,15,7704.0
459,1,-102.9269822,48.0141415,127.914825,15,7722.0
460,1,-102.9267409,48.0141415,128.308822,15,7740.0
461,1,-102.9264996,48.0141415,128.308822,15,7758.0
462,1,-102.9262584,48.0141415,128.618932,15,7776.0
463,1,-102.9260171,48.0141415,128.618932,15,7794.0
464,1,-102.9257758,48.0141415,128.843976,15,7812.0
465,1,-102.9255346,48.0141415,128.924318,15,7830.0
466,1,-102.9252933,48.0141415,128.983096,15,7848.0
467,1,-102.925052,48.0141415,129.020254,15,7866.0
468,1,-102.9248107,48.0141415,129.035757,15,7884.0
469,1,-102.9245695,48.0141415,129.02959,15,7902.0
470,1,-102.9243282,48.0141415,129.001758,15,7920.0
471,1,-102.9240869,48.0141415,128.952289,15,7938.0
472,1,-102.9238457,48.0141415,128.881229,15,7956.0
473,1,-102.9236044,48.0141415,128.788647,15,7974.0
474,1,-102.9236044,48.0141415,128.788647,15,7974.0
475,1,-102.9236044,48.0143034,128.674632,15,7992.0
476,1,-102.9236044,48.0144653,131.184691,15,8010.0
477,1,-102.9236044,48.0146272,133.766546,15,8028.0
478,1,-102.9236044,48.0147891,133.766546,15,8046.0
479,1,-102.9236044,48.0147891,139.156643,15,8046.0
480,1,-102.9233631,48.0147891,139.156643,15,8064.0
